seq_no,F1,F2,F3,F4,F5,F6,Class
579,0,0,2,2,1,0,0
580,0,2,1,0,1,0,1
581,1,0,0,3,3,2,1
582,0,0,0,0,0,1,1
583,0,0,0,2,1,0,0
584,0,0,0,0,0,0,1
585,0,2,1,1,1,0,1
586,0,0,0,0,0,1,0
587,0,0,0,0,1,3,1
588,0,0,0,0,0,1,1
589,0,0,1,1,2,1,0
590,1,2,1,2,1,0,1
591,0,0,1,0,0,1,1
592,2,0,0,1,0,0,0
593,1,0,1,1,2,0,1
594,0,0,0,4,0,0,0
595,0,0,1,1,0,3,0
596,0,0,0,0,0,1,0
597,1,1,1,4,0,3,1
598,0,0,0,0,0,1,1
599,1,1,2,3,1,0,1
600,1,0,1,0,0,0,0
601,0,0,1,0,0,0,0
602,0,0,0,1,0,1,0
603,0,0,0,0,0,1,0
604,0,0,0,0,0,1,0
605,0,1,0,0,0,0,0
606,0,0,0,0,0,1,0
607,0,0,0,0,1,0,0
608,0,0,0,0,0,1,0
609,0,0,1,0,0,0,0
610,0,0,0,1,1,3,0
611,0,0,0,0,1,0,0
612,0,1,1,1,0,0,1
613,0,0,1,0,0,0,1
614,0,2,0,1,0,0,0
615,2,1,4,0,0,0,0
616,0,1,0,0,0,0,1
617,0,0,1,0,0,1,1
618,0,0,0,1,0,0,1
619,3,1,0,1,0,0,0
620,1,0,1,3,0,3,1
621,0,0,0,0,1,0,0
622,0,0,0,0,0,0,1
623,1,0,1,3,0,3,1
624,2,0,0,1,1,1,0
625,0,1,0,0,0,0,0
626,0,0,0,0,0,1,1
627,0,1,2,0,1,0,0
628,0,0,0,0,0,1,0
629,0,1,1,1,1,0,1
630,3,1,0,2,1,0,1
631,0,1,0,0,1,0,0
632,1,1,0,1,0,1,0
633,1,0,2,1,0,0,1
634,0,0,0,0,0,0,0
635,0,0,0,0,0,2,0
636,1,0,0,0,0,0,1
637,0,0,1,2,1,1,0
638,0,0,0,2,1,1,0
639,0,0,0,0,1,1,0
640,1,1,0,1,0,0,1
641,0,0,0,0,0,1,1
642,1,0,1,3,0,2,1
643,3,0,0,0,3,2,1
644,0,0,1,1,1,1,0
645,0,0,0,0,1,0,1
646,0,1,0,1,2,3,0
647,1,0,0,2,1,0,0
648,2,1,1,4,3,1,0
649,0,0,1,0,0,0,0
650,0,0,0,0,0,1,0
651,0,1,1,1,0,5,0
652,0,0,0,0,1,1,1
653,0,0,0,0,0,1,1
654,0,2,1,0,1,0,1
655,1,0,0,1,1,0,0
656,2,0,0,1,0,2,0
657,0,0,0,0,0,1,0
658,0,1,2,0,0,1,0
659,0,0,1,0,0,1,0
660,0,0,0,0,1,0,0
661,3,0,0,0,1,2,1
662,0,0,0,0,0,2,0
663,0,0,0,0,0,0,0
664,0,0,0,0,0,1,1
665,0,0,0,0,0,2,0
666,0,0,0,3,1,0,1
667,1,0,0,1,2,1,0
668,1,0,0,1,1,0,0
669,0,0,0,0,1,1,0
670,1,3,1,6,3,0,1
671,1,1,0,1,1,2,0
672,0,0,0,0,1,0,0
673,0,0,2,0,0,1,0
674,0,0,0,0,0,1,0
675,1,1,2,0,0,0,0
676,0,1,1,2,2,0,1
677,0,0,3,1,0,1,0
678,1,0,1,2,0,0,1
679,0,0,1,0,0,1,0
680,0,1,0,0,0,0,0
681,0,0,0,0,0,1,1
682,2,1,0,0,1,0,0
683,0,2,1,1,1,0,1
684,0,1,0,1,1,0,0
685,2,1,1,0,0,0,0
686,1,1,1,0,0,0,0
687,0,1,0,0,1,0,0
688,0,0,0,1,0,1,0
689,1,0,0,1,0,0,0
690,0,0,0,1,0,0,0
691,0,0,0,2,0,0,0
692,0,0,0,0,0,1,0
693,0,0,1,0,0,1,0
694,1,1,0,0,1,0,0
695,0,0,0,0,0,1,1
696,0,0,0,1,1,0,1
697,1,0,1,1,0,0,0
698,0,0,0,1,1,0,0
699,0,0,2,1,1,1,0
700,0,0,1,1,0,0,0
701,0,0,0,0,0,1,1
702,0,1,1,1,3,0,1
703,1,1,0,0,3,0,0
704,0,0,1,0,0,1,1
705,0,0,0,0,0,2,0
706,0,2,1,1,1,0,1
707,1,0,0,1,0,1,0
708,0,0,0,2,1,1,0
709,2,0,0,0,1,0,0
710,0,0,1,0,0,1,0
711,0,1,2,1,1,1,1
712,1,1,0,1,2,0,0
713,1,0,1,3,2,0,0
714,0,0,0,0,1,0,1
715,0,0,0,0,0,0,0
716,1,0,0,4,1,2,0
717,0,0,0,3,0,0,0
718,0,0,0,0,0,1,1
719,1,1,0,0,1,1,1
720,0,0,0,2,0,0,0
721,1,1,0,0,0,1,0
722,1,1,0,1,0,0,0
723,0,0,0,0,0,2,0
724,2,1,2,0,2,1,0
725,0,0,0,0,0,1,1
726,2,1,2,0,2,0,1
727,0,0,0,0,0,0,0
728,1,1,0,0,0,1,1
729,0,0,0,0,2,0,0
730,0,2,0,1,1,0,1
731,2,0,1,2,0,0,1
732,0,0,1,0,0,1,0
733,0,0,0,0,0,1,0
734,0,0,0,0,0,1,0
735,0,0,1,0,1,0,0
736,0,0,0,3,1,0,0
737,1,0,0,1,0,2,1
738,3,1,1,0,1,0,0
739,0,0,0,2,0,0,0
740,1,0,0,1,0,2,1
741,0,0,0,0,1,1,0
742,1,0,0,0,1,0,0
743,0,0,1,0,2,0,0
744,0,0,2,0,0,1,0
745,2,1,2,1,0,0,0
746,0,0,1,0,0,1,0
747,0,0,0,0,0,1,1
748,1,0,1,1,0,1,0
749,0,0,0,0,1,1,0
750,0,0,0,0,0,1,1
751,0,0,0,0,2,0,1
752,0,0,1,1,0,0,0
753,0,0,0,0,0,2,0
754,2,0,1,2,0,3,1
755,0,0,0,4,1,0,0
756,0,1,1,0,0,0,0
757,0,0,0,1,2,3,1
758,0,0,0,1,1,0,0
759,0,0,1,0,0,1,0
760,0,0,1,0,0,1,0
761,0,1,0,1,0,0,0
762,1,0,0,0,1,0,0
763,1,1,0,1,2,3,0
764,0,0,0,2,0,1,0
765,0,0,0,0,1,0,0
766,1,0,2,0,1,0,0
767,0,0,1,0,0,1,0
768,0,0,0,1,1,1,0
769,0,0,0,0,0,1,0
770,1,1,0,1,0,0,0
771,0,1,0,2,0,0,0
772,1,1,1,0,0,3,0
773,1,2,0,5,0,1,0
774,0,0,0,1,0,1,0
775,0,0,0,0,0,1,0
776,1,0,1,0,0,0,0
777,0,0,0,1,2,0,0
778,1,0,0,1,0,0,0
779,1,0,0,1,0,0,1
780,1,0,0,0,0,1,1
781,0,0,0,0,2,0,0
782,1,0,0,0,0,1,1
783,0,0,0,0,0,2,0
784,2,1,0,1,0,0,0
785,1,0,0,2,1,1,0
786,0,0,0,0,0,0,1
787,0,0,0,0,0,0,1
788,0,0,0,1,0,2,1
789,0,0,0,0,0,1,0
790,1,2,1,3,2,0,1
791,0,0,0,0,1,0,0
792,0,1,1,0,0,0,0
793,0,1,1,2,0,1,0
794,0,0,0,3,0,0,0
795,0,0,0,0,0,1,0
796,0,1,1,1,1,0,1
797,0,2,2,3,2,0,1
798,0,2,0,0,1,1,0
799,1,0,0,1,0,0,0
800,0,1,0,1,0,0,0
801,3,0,1,0,1,0,0
802,0,0,1,0,0,1,1
803,0,0,0,0,0,1,1
804,1,0,0,1,0,4,0
805,0,0,0,0,1,1,0
806,0,1,0,0,0,0,0
807,0,1,1,2,2,0,1
808,0,1,1,1,1,0,1
809,0,0,0,0,2,0,1
810,0,0,0,1,1,0,0
811,0,0,0,1,1,3,0
812,0,0,0,0,0,1,0
813,0,0,0,0,0,1,0
814,0,0,0,0,0,1,1
815,0,0,0,0,0,0,1
816,1,0,1,0,0,0,0
817,0,0,0,0,2,0,0
818,0,0,0,0,1,0,0
819,0,0,0,0,0,1,1
820,2,0,0,1,0,0,0
821,0,0,0,1,0,1,0
822,0,0,0,0,0,1,0
823,0,0,1,0,0,0,0
824,2,0,0,1,0,0,0
825,1,0,0,1,0,1,0
826,2,0,1,2,0,3,1
827,0,1,0,1,0,0,0
828,1,0,0,0,0,1,1
829,0,0,0,0,0,0,0
830,0,0,1,1,1,0,0
831,0,0,1,0,0,0,0
832,1,0,1,0,0,0,0
833,1,0,1,2,0,0,1
834,1,1,2,3,1,0,1
835,0,0,0,0,0,1,0
836,2,0,0,0,1,0,0
837,1,0,0,1,0,1,0
838,0,0,0,0,0,1,0
839,0,0,0,0,1,0,0
840,0,0,0,0,1,0,1
841,0,0,0,0,1,0,1
842,0,0,1,0,0,1,0
843,0,0,0,1,0,1,0
844,0,0,0,0,1,0,0
845,1,2,0,5,0,1,0
846,0,2,1,1,1,0,0
847,0,0,0,0,0,1,1
848,1,0,1,4,2,0,0
849,0,0,1,0,1,0,0
850,1,0,0,1,0,4,0
851,0,0,0,0,0,1,1
852,0,1,0,1,0,0,0
853,0,1,1,1,1,0,1
854,0,0,0,1,0,1,1
855,2,0,1,2,3,1,0
856,0,0,1,0,0,1,0
857,0,1,0,2,1,2,0
858,0,0,0,0,0,1,1
859,0,0,2,2,1,0,0
860,0,0,0,0,0,1,1
861,0,0,0,0,0,1,1
862,0,0,0,0,0,0,0
863,0,0,0,0,0,1,1
864,0,0,1,1,1,1,0
865,0,0,0,0,0,1,1
866,0,0,0,0,2,0,0
867,1,0,0,1,1,0,0
868,0,0,0,0,1,0,1
869,1,0,0,0,0,0,1
870,0,2,1,0,1,0,1
871,2,0,1,0,0,0,0
872,1,0,1,3,2,0,0
873,1,0,0,1,0,2,1
874,2,1,0,0,1,0,0
875,0,0,0,0,0,2,1
876,0,0,2,1,1,1,0
877,0,0,0,0,0,1,1
878,2,0,0,1,1,1,0
879,0,0,1,0,0,1,1
880,0,0,0,0,0,1,1
881,2,0,0,1,1,2,0
882,1,0,1,1,0,1,0
883,0,0,0,0,0,2,0
884,1,0,0,1,0,0,0
885,0,0,1,0,0,0,0
886,1,0,1,3,0,3,1
887,2,1,1,0,0,0,0
888,1,0,0,2,2,3,1
889,1,0,0,1,0,2,1
890,0,0,1,1,1,1,0
891,0,0,0,4,1,0,0
892,0,0,0,3,0,0,0
893,0,0,1,0,0,1,1
894,2,2,0,0,1,4,1
895,1,0,0,1,0,0,0
896,0,1,0,0,0,0,0
897,0,1,1,1,0,1,0
898,0,0,0,0,1,1,1
899,0,0,0,0,0,0,0
900,0,0,0,1,0,0,1
901,0,0,0,0,0,3,0
902,0,0,1,0,0,1,0
903,0,0,0,0,0,0,0
904,0,0,1,0,0,1,1
905,0,0,0,0,0,1,1
906,1,0,1,0,0,0,1
907,0,0,0,0,0,0,1
908,1,0,1,3,0,2,1
909,0,0,0,1,1,0,1
910,0,1,2,0,0,1,0
911,0,0,0,0,0,0,1
912,0,0,1,0,0,0,0
913,0,2,1,1,0,0,1
914,0,0,0,1,1,0,0
915,0,0,0,1,0,2,1
916,0,0,0,0,1,1,0
917,1,0,0,1,0,0,0
918,1,2,1,3,2,0,1
919,0,0,0,0,0,1,0
920,0,0,1,1,1,1,0
921,0,0,1,0,0,0,0
922,0,0,1,0,0,1,0
923,0,0,1,2,1,1,0
924,0,0,0,0,0,0,1
925,0,0,0,0,0,1,0
926,0,0,1,1,0,0,0
927,1,1,0,0,0,1,0
928,0,0,0,0,0,1,1
929,1,0,0,3,3,2,1
930,0,1,1,2,0,1,0
931,1,0,0,0,0,1,0
932,0,0,0,0,0,2,0
933,0,1,0,0,1,0,0
934,0,0,1,0,0,1,0
935,0,0,0,4,0,0,0
936,0,0,1,0,0,1,0
937,0,1,1,0,0,0,0
938,0,0,1,0,0,1,0
939,1,2,1,2,1,0,1
940,0,1,0,2,0,0,0
941,3,0,0,2,0,0,0
942,0,0,1,0,0,1,0
943,1,0,0,2,1,0,0
944,1,1,0,1,2,0,0
945,0,0,0,0,0,0,0
946,1,1,1,0,0,1,0
947,0,0,0,0,0,1,0
948,0,0,1,0,0,1,0
949,0,0,0,0,0,1,0
950,0,0,0,0,1,1,0
951,0,0,0,2,1,1,0
952,0,0,0,0,0,2,1
953,0,0,0,0,1,0,1
954,0,0,0,0,0,1,0
955,0,0,0,0,0,2,0
956,0,0,0,0,0,0,0
957,0,1,0,0,1,0,0
958,0,0,0,0,0,0,0
959,2,0,0,1,1,2,0
960,2,1,1,4,3,1,0
961,0,0,0,0,0,1,1
962,1,0,0,0,2,0,0
963,0,2,0,2,1,0,1
964,0,0,0,0,1,0,0
965,1,0,0,1,0,0,0
966,1,0,0,0,0,1,1
967,1,1,2,0,0,0,0
968,0,0,1,0,0,1,1
969,0,0,0,0,0,1,0
970,1,0,0,0,0,1,1
971,0,0,0,0,0,2,0
972,0,0,0,0,0,1,1
973,0,0,0,0,0,1,0
974,1,1,0,0,1,0,0
975,1,0,0,1,0,0,0
976,0,2,1,1,1,0,1
977,1,0,0,1,0,1,0
978,0,0,0,0,0,0,1
979,0,1,1,1,3,0,1
980,0,0,0,0,0,1,1
981,2,1,2,0,2,0,1
982,0,1,1,1,3,0,0
983,0,0,0,2,0,0,0
984,0,1,0,0,0,1,0
985,2,0,1,2,0,1,1
986,1,1,0,1,1,2,0
987,1,0,0,2,1,1,0
988,0,2,1,1,1,0,0
989,0,0,0,3,0,1,1
990,3,1,0,1,0,0,0
991,0,0,0,0,0,1,1
992,1,3,1,3,2,0,1
993,0,0,0,0,1,0,0
994,0,0,0,1,0,1,0
995,0,0,0,0,1,3,1
996,1,1,1,0,0,0,0
997,0,1,0,0,0,0,1
998,3,0,0,0,1,2,1
999,0,0,1,0,0,1,0
1000,0,0,0,3,1,0,1
1001,3,0,1,1,3,2,0
1002,0,0,0,0,0,1,1
1003,0,2,0,0,1,1,0
1004,1,1,0,0,3,0,0
1005,3,0,1,0,1,0,0
1006,0,1,2,0,1,0,0
1007,0,0,0,0,0,0,1
1008,0,0,0,0,0,0,1
1009,0,0,0,0,2,0,0
1010,1,0,0,1,1,0,0
1011,0,2,2,3,2,0,1
1012,2,1,0,0,1,0,0
1013,0,0,0,0,1,1,0
1014,2,1,2,1,0,0,0
1015,1,0,1,1,2,0,1
1016,0,0,0,1,1,1,0
1017,0,0,0,1,0,1,0
1018,0,0,0,0,0,0,0
1019,0,0,1,0,0,1,0
1020,1,0,1,1,4,2,0
1021,0,0,0,0,1,0,1
1022,1,0,0,0,0,0,1
1023,0,0,0,1,2,0,0
1024,0,0,0,1,0,1,0
1025,1,2,1,2,1,0,1
1026,0,0,0,2,0,1,0
1027,1,0,0,1,0,0,0
1028,0,0,0,0,0,0,1
1029,0,2,1,1,1,0,1
1030,0,0,0,0,0,1,0
1031,0,0,0,0,0,0,1
1032,1,0,0,1,0,1,0
1033,3,1,1,0,1,0,0
1034,1,0,0,0,1,1,1
1035,1,1,2,2,0,1,1
1036,1,0,0,0,0,0,1
1037,2,1,4,0,0,0,0
1038,0,0,1,0,0,1,1
1039,1,0,1,3,0,3,1
1040,0,0,0,1,2,3,1
1041,0,0,0,1,1,0,1
1042,1,0,0,2,0,5,0
1043,0,0,0,3,1,0,0
1044,3,0,0,0,3,2,1
1045,0,0,1,0,0,1,0
1046,0,0,0,0,0,1,0
1047,1,1,0,1,0,1,0
1048,0,0,0,0,0,1,0
1049,0,0,0,0,0,1,1
1050,1,3,1,6,3,0,1
1051,2,0,0,0,0,0,0
1052,0,1,0,0,1,0,0
1053,0,0,0,0,0,0,1
1054,0,0,0,0,1,1,1
1055,0,1,1,1,0,0,1
1056,0,0,0,0,1,1,0
1057,1,1,0,1,2,3,0
1058,0,0,0,0,1,0,1
1059,0,0,0,0,0,0,0
1060,0,0,1,0,0,1,0
1061,2,1,0,1,0,0,0
1062,0,0,1,0,0,1,0
1063,2,0,0,1,0,2,0
1064,0,0,1,1,0,3,0
1065,0,0,0,0,0,2,0
1066,0,0,0,1,0,0,0
1067,0,0,1,1,0,0,0
1068,0,0,0,0,0,0,0
1069,0,0,0,0,1,0,0
1070,0,0,0,0,0,1,1
1071,0,0,0,0,1,0,0
1072,0,1,0,1,0,0,0
1073,1,0,0,0,0,1,0
1074,0,0,0,0,0,1,1
1075,1,0,1,1,0,0,0
1076,0,2,0,1,0,0,0
1077,0,0,3,1,0,1,0
1078,0,0,0,1,0,0,0
1079,0,0,1,0,0,1,0
1080,0,0,0,0,0,1,0
1081,0,0,0,0,0,1,0
1082,0,1,0,1,1,0,0
1083,0,0,0,2,0,0,0
1084,0,1,0,1,1,0,0
1085,0,0,0,0,0,1,0
1086,0,1,0,0,0,1,0
1087,1,1,0,1,0,1,0
1088,2,0,0,1,1,0,0
1089,0,0,2,1,0,0,0
1090,1,0,0,3,0,3,1
1091,0,0,0,1,2,1,0
1092,0,0,0,0,0,1,0
1093,0,2,1,0,1,0,1
1094,0,0,1,0,2,0,0
1095,0,0,0,0,0,1,0
1096,1,2,1,5,0,1,0
1097,1,1,1,1,0,2,1
1098,1,0,0,4,1,2,0
1099,0,0,0,0,0,0,1
1100,1,0,0,1,0,0,0
1101,0,0,0,0,0,2,0
1102,0,0,0,0,1,0,0
1103,0,0,1,0,0,1,1
1104,1,0,0,0,1,0,0
1105,0,2,0,1,1,0,1
1106,0,1,2,1,1,1,1
1107,0,0,0,0,0,0,1
1108,0,2,1,0,1,0,1
1109,0,0,0,0,1,0,0
1110,0,0,0,0,1,0,0
1111,0,1,0,1,0,0,0
1112,1,1,0,0,0,1,0
1113,0,0,0,1,0,2,1
1114,0,0,0,0,0,1,0
1115,0,0,0,0,1,0,0
1116,0,0,0,0,0,1,1
1117,0,0,0,0,0,1,1
1118,1,0,0,0,1,2,0
1119,1,0,0,1,0,0,0
1120,1,1,1,0,0,0,0
1121,0,0,1,0,1,1,0
1122,0,0,0,2,1,1,0
1123,1,0,2,1,0,0,1
1124,1,0,2,0,1,0,0
1125,0,0,0,0,0,2,1
1126,0,0,2,0,0,1,0
1127,0,1,0,0,2,0,0
1128,1,0,2,5,0,3,1
1129,0,0,1,0,0,1,1
1130,0,0,0,0,1,0,0
1131,1,0,1,2,1,1,0
1132,0,0,1,0,0,1,0
1133,0,0,0,0,0,0,1
1134,0,0,0,0,1,1,0
1135,0,1,0,0,0,0,0
1136,0,0,2,0,0,1,0
1137,0,0,0,0,1,2,1
1138,0,0,1,1,2,1,0
1139,1,1,0,1,0,0,0
1140,0,0,0,0,0,1,1
1141,1,0,0,1,0,0,1
1142,1,0,0,0,0,1,1
1143,0,0,1,1,0,0,1
1144,2,0,0,0,0,0,0
1145,0,0,0,0,0,1,0
1146,1,1,2,3,0,1,0
